GhRepo,date1,actor_id,actor_login,num_activities,num_dist_commits,num_dist_commitcomments,num_actors_pushevents,num_actors_pusheventscomment,num_dist_pullreqopened,num_dist_pullreqclosed,num_dist_pullreqAll,num_dist_pullreqcomments,num_actors_pullreq,num_actors_pullreqcomment,num_actors_pullreq_opened,num_actors_pullreq_closed,num_dist_issuesopened,num_dist_issuesclosed,num_dist_issuesAll,num_dist_issuecomments,num_actors_issues,num_actors_issuescomment,num_actors_allevents,num_actors_issues_opened,num_actors_issues_closed,num_forks_event,num_actors_forks,num_watch_event,num_actors_watch,num_releases,release_payload
impactMarket/app,2023-02-04,35613825,vercel[bot],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
impactMarket/app,2023-02-04,49699333,dependabot[bot],2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
impactMarket/app,2023-02-06,35613825,vercel[bot],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
impactMarket/app,2023-02-06,62065869,hugomarquesdev,3,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
impactMarket/app,2023-02-07,20448010,PauloSousapt,34,11,0,1,0,4,5,6,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,
impactMarket/app,2023-02-07,20448010,PauloSousapt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"{""action"":""published"",""release"":{""url"":""https://api.github.com/repos/impactMarket/app/releases/91645049"",""assets_url"":""https://api.github.com/repos/impactMarket/app/releases/91645049/assets"",""upload_url"":""https://uploads.github.com/repos/impactMarket/app/releases/91645049/assets{?name,label}"",""html_url"":""https://github.com/impactMarket/app/releases/tag/0.2.6"",""id"":91645049,""author"":{""login"":""PauloSousapt"",""id"":20448010,""node_id"":""MDQ6VXNlcjIwNDQ4MDEw"",""avatar_url"":""https://avatars.githubusercontent.com/u/20448010?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/PauloSousapt"",""html_url"":""https://github.com/PauloSousapt"",""followers_url"":""https://api.github.com/users/PauloSousapt/followers"",""following_url"":""https://api.github.com/users/PauloSousapt/following{/other_user}"",""gists_url"":""https://api.github.com/users/PauloSousapt/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/PauloSousapt/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/PauloSousapt/subscriptions"",""organizations_url"":""https://api.github.com/users/PauloSousapt/orgs"",""repos_url"":""https://api.github.com/users/PauloSousapt/repos"",""events_url"":""https://api.github.com/users/PauloSousapt/events{/privacy}"",""received_events_url"":""https://api.github.com/users/PauloSousapt/received_events"",""type"":""User"",""site_admin"":false},""node_id"":""RE_kwDOGwCn-s4FdmR5"",""tag_name"":""0.2.6"",""target_commitish"":""ecf09de25324be430360fddf610be70612948114"",""name"":""Sentry issues"",""draft"":false,""prerelease"":false,""created_at"":""2023-02-07T18:37:22Z"",""published_at"":""2023-02-07T18:40:28Z"",""assets"":[],""tarball_url"":""https://api.github.com/repos/impactMarket/app/tarball/0.2.6"",""zipball_url"":""https://api.github.com/repos/impactMarket/app/zipball/0.2.6"",""body"":""## What's Changed\r\n* Bugfixes/sentry bugfixes by @PauloSousapt in https://github.com/impactMarket/app/pull/390\r\n* Bump version by @PauloSousapt in https://github.com/impactMarket/app/pull/393\r\n* Fix #385 (undefined (reading 'flags')) by @hugomarquesdev in https://github.com/impactMarket/app/pull/386\r\n* Bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in https://github.com/impactMarket/app/pull/391\r\n* Fixes 06.02 by @hugomarquesdev in https://github.com/impactMarket/app/pull/392\r\n* Fix check of the addresses to lowercase by @PauloSousapt in https://github.com/impactMarket/app/pull/394\r\n* Bump version by @PauloSousapt in https://github.com/impactMarket/app/pull/395\r\n\r\n\r\n**Full Changelog**: https://github.com/impactMarket/app/compare/0.2.5...0.2.6"",""mentions_count"":3,""mentions"":[{""avatar_url"":""https://avatars.githubusercontent.com/u/20448010?v=4"",""login"":""PauloSousapt"",""profile_name"":""Paulo Sousa"",""profile_url"":""https://github.com/PauloSousapt"",""avatar_user_actor"":true},{""avatar_url"":""https://avatars.githubusercontent.com/u/27347476?v=4"",""login"":""dependabot"",""profile_name"":""Dependabot"",""profile_url"":""https://github.com/dependabot"",""avatar_user_actor"":false},{""avatar_url"":""https://avatars.githubusercontent.com/u/62065869?v=4"",""login"":""hugomarquesdev"",""profile_name"":""Hugo Marques"",""profile_url"":""https://github.com/hugomarquesdev"",""avatar_user_actor"":true}],""short_description_html"":""<h2>What's Changed</h2>\n<ul>\n<li>Bugfixes/sentry bugfixes by <a class=\""user-mention notranslate\"" data-hovercard-type=\""user\"" data-hovercard-url=\""/users/PauloSousapt/hovercard\"" data-octo-click=\""hovercard-link-click\"" data-octo-dimensions=\""link_type:self\"" href=\""https://github.com/PauloSousapt\"">@PauloSousapt</a> in <a aria-label=\""Pull request #390\"" class=\""issue-link js-issue-link\"" data-error-text=\""Failed to load title\"" data-id=\""1570239325\"" data-permission-text=\""Title is private\"" data-url=\""https://github.com/impactMarket/app/issues/390\"" data-hovercard-type=\""pull_request\"" data-hovercard-url=\""/impactMarket/app/pull/390/hovercard\"" href=\""https://github.com/impactMarket/app/pull/390\"">#390</a>\n</li>\n<li>Bump version by <a class=\""user-mention notranslate\"" data-hovercard-type=\""user\"" data-hovercard-url=\""/users/PauloSousapt/hovercard\"" data-octo-click=\""hovercard-link-click\"" data-octo-dimensions=\""link_type:self\"" href=\""https://github.com/PauloSousapt\"">@PauloSousapt</a> in <a aria-label=\""Pull request #393\"" class=\""issue-link js-issue-link\"" data-error-text=\""Failed to load title\"" data-id=\""1574621818\"" data-permission-text=\""Title is private\"" data-url=\""https://github.com/impactMarket/app/issues/393\"" data-hovercard-type=\""pull_request\"" data-hovercard-url=\""/impactMarket/app/pull/393/hovercard\"" href=\""https://github.com/impactMarket/app/pull/393\"">#393</a>\n</li>\n<li>Fix <a aria-label=\""Issue #385\"" class=\""issue-link js-issue-link\"" data-error-text=\""Failed to load title\"" data-id=\""1562151332\"" data-permission-text=\""Title is private\"" data-url=\""https://github.com/impactMarket/app/issues/385\"" data-hovercard-type=\""issue\"" data-hovercard-url=\""/impactMarket/app/issues/385/hovercard\"" href=\""https://github.com/impactMarket/app/issues/385\"">#385</a> (undefined (reading 'flags')) by <a class=\""user-mention notranslate\"" data-hovercard-type=\""user\"" data-hovercard-url=\""/users/hugomarquesdev/hovercard\"" data-octo-click=\""hovercard-link-click\"" data-octo-dimensions=\""link_type:self\"" href=\""https://github.com/hugomarquesdev\"">@hugomarquesdev</a> in <a aria-label=\""Pull request #386\"" class=\""issue-link js-issue-link\"" data-error-text=\""Failed to load title\"" data-id=\""1562178112\"" data-permission-text=\""Title is private\"" data-url=\""https://github.com/impactMarket/app/issues/386\"" data-hovercard-type=\""pull_request\"" data-hovercard-url=\""/impactMarket/app/pull/386/hovercard\"" href=\""https://github.com/impactMarket/app/pull/386\"">#386</a>\n</li>\n<li>Bump http-cache-semantics f…</li>\n</ul>"",""is_short_description_html_truncated"":true}}"
impactMarket/app,2023-02-07,35613825,vercel[bot],3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,
impactMarket/app,2023-02-07,62065869,hugomarquesdev,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
impactMarket/app,2023-02-08,20448010,PauloSousapt,6,2,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,
impactMarket/app,2023-02-08,35613825,vercel[bot],1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
